City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Evensk,20,RU,1552517341,100,61.92,159.24,4.54,1.67
Xining,32,CN,1552517373,75,36.62,101.77,9.9,0.97
Male,32,UA,1552517373,74,50.74,33.7,21.15,1.87
Huarmey,12,PE,1552517374,68,-10.07,-78.15,73.3,1.57
Mackay,75,CA,1552514400,32,53.65,-115.58,39.18,6.2
Moscow,0,RU,1552516893,92,55.75,37.62,20.98,1.22
Juegang,92,CN,1552516801,71,32.31,121.18,49.98,5.07
Yershichi,44,RU,1552517375,76,53.67,32.75,26.19,4.57
Dalnerechensk,0,RU,1552517375,83,45.93,133.72,27.31,1.62
Nabire,32,ID,1552517376,87,-3.36,135.5,74.92,0.72
Urusha,48,RU,1552517376,65,54.05,122.9,17.14,2.72
Castro,75,CL,1552514400,58,-42.48,-73.76,58.98,5.7
Del Rio,1,US,1552513980,21,29.36,-100.9,84.18,1.5
Calama,20,CL,1552514400,20,-22.46,-68.93,73.38,9.3
Honningsvag,20,NO,1552513800,73,70.98,25.97,22.98,12.9
Biak,88,ID,1552517378,100,-0.91,122.88,75.64,1.87
Biscarrosse,92,FR,1552517165,87,44.41,-1.18,50.99,4.6
Burgeo,0,CA,1552517379,100,47.61,-57.61,28.66,6.82
Arvika,92,SE,1552516638,100,59.65,12.59,37.38,3.1
Petropavlovsk-Kamchatskiy,40,RU,1552514400,62,53.05,158.65,19.38,4
Borogontsy,68,RU,1552517380,73,62.67,131.17,9.99,1.67
Staryy Nadym,88,RU,1552517381,93,65.61,72.68,23.49,4.42
Sao Joao da Barra,0,BR,1552514400,74,-21.64,-41.05,82.38,4.1
Kabale,8,UG,1552517381,100,-1.26,29.99,53.19,0.87
Tornio,90,FI,1552516506,79,61.12,27.27,26.58,6.7
Leh,68,IN,1552517382,76,34.16,77.58,-6.26,0.27
Jawa,0,NG,1552517382,25,12.81,11.04,77.94,5.02
Emerald,0,AU,1552517185,65,-23.53,148.16,82.97,3.1
Saint-Francois,0,FR,1552517209,70,46.42,3.91,44.58,4.6
Opuwo,0,NA,1552517138,34,-18.06,13.84,58.27,2.12
Kefalos,40,GR,1552513800,76,36.75,26.96,53.58,11.87
Gushikawa,1,JP,1552516994,71,26.35,127.87,60.78,2.6
Aswan,0,EG,1552517341,39,24.09,32.9,62.55,5.77
Marawi,44,PH,1552517291,75,8,124.29,72.09,1.17
Puerto Madero,40,AR,1552517308,60,-34.61,-58.36,73.38,2.6
Gouyave,40,GD,1552514400,88,12.16,-61.73,76.98,5.7
Nisia Floresta,75,BR,1552514400,88,-6.09,-35.21,78.78,2.6
Ketchikan,90,US,1552514160,80,55.34,-131.65,44.58,7.7
Alta Floresta,36,BR,1552517387,91,-9.87,-56.08,77.62,0.42
Omboue,80,GA,1552517387,100,-1.57,9.26,79.06,2.97
Hasaki,20,JP,1552516476,59,35.73,140.83,40.98,2.6
Cabedelo,0,BR,1552514400,88,-6.97,-34.84,80.58,3.1
Oistins,40,BB,1552514400,74,13.07,-59.53,78.78,6.7
Muncar,68,ID,1552517388,98,-8.43,114.34,79.69,1.12
Geraldton,90,CA,1552514400,86,49.72,-86.95,39.18,2.6
Lerwick,88,GB,1552515600,80,60.15,-1.15,40.98,0.5
Bourail,92,NC,1552517389,83,-21.57,165.5,77.35,2.12
Kamarion,20,GR,1552517231,76,36.8,25.82,54.98,9.3
Beringovskiy,68,RU,1552517150,91,63.05,179.32,3.1,9.47
Saint-Augustin,75,FR,1552517288,87,44.83,-0.61,48.18,2.6
Teguldet,88,RU,1552517390,83,57.31,88.17,32.17,3.82
Mitsamiouli,0,KM,1552517352,100,-11.38,43.28,81.09,4.27
Kondoa,0,TZ,1552517391,74,-4.91,35.78,65.52,3.72
Eureka,1,US,1552517028,58,40.8,-124.16,54.98,8.7
Vrangel,0,RU,1552517392,99,42.73,133.08,33.52,7.07
Broome,0,GB,1552517383,70,52.47,1.45,45.98,6.7
Rio Verde de Mato Grosso,0,BR,1552517392,89,-18.92,-54.84,73.8,1.17
Zaltan,0,LY,1552517393,68,32.95,11.87,60.07,7.77
Lima,0,PE,1552517106,69,-12.06,-77.04,78.78,4.6
Galesong,90,ID,1552514400,100,-5.32,119.37,75.18,1
Sao Filipe,0,CV,1552517301,85,14.9,-24.5,73.8,7.72
North Bend,1,US,1552517126,66,43.41,-124.22,51.78,4.6
Vyshchetarasivka,0,UA,1552516200,63,47.57,34.88,28.38,3
Ust-Ishim,36,RU,1552517395,87,57.69,71.17,27.85,3.47
Gazanjyk,44,TM,1552517395,65,39.24,55.52,43.47,1.17
San Felipe,0,CL,1552517216,42,-32.75,-70.73,76.98,0.45
Ambulu,64,ID,1552517328,100,-8.35,113.61,79.6,1.32
Provost,0,CA,1552517397,75,52.35,-110.26,34.6,3.22
Sur,0,OM,1552517397,100,22.57,59.53,67.99,1.57
Gizo,20,IL,1552517270,62,31.8,34.94,57.18,3.1
Roshchino,90,RU,1552517103,100,55.31,61.27,30.18,2
Manadhoo,32,MV,1552517398,99,5.77,73.38,83.52,4.02
Lavrentiya,64,RU,1552517398,100,65.58,-170.99,16.02,14.57
Valparaiso,1,US,1552517247,63,41.47,-87.06,60.98,4.1
Krutinka,64,RU,1552517399,89,56.01,71.51,28.84,3.12
Noumea,92,NC,1552516200,94,-22.28,166.46,76.98,2.1
Diamantino,48,BR,1552517400,89,-14.4,-56.44,76.18,0.07
Ciudad Bolivar,76,VE,1552517283,43,8.12,-63.55,89.19,6.12
Buta,20,CD,1552517400,89,2.79,24.73,75.37,0.97
Springbok,0,ZA,1552517401,77,-29.67,17.88,52.02,1.57
Yaan,64,NG,1552517401,76,7.38,8.57,80.14,4.47
Vila do Maio,0,CV,1552514400,68,15.13,-23.22,71.58,5.1
Namatanai,68,PG,1552517313,100,-3.66,152.44,81.49,4.47
Mana,0,RS,1552514400,75,43.52,20.24,40.98,4.1
Ryotsu,75,JP,1552514400,65,38.08,138.43,40.98,11.3
Skibbereen,75,IE,1552514400,87,51.55,-9.27,44.58,6.2
Mishan,88,CN,1552517404,78,45.55,131.88,31.95,2.77
Barcelona,20,ES,1552517309,87,41.38,2.18,53.98,2.6
Camopi,64,GF,1552517406,96,3.17,-52.33,74.47,1.17
San Vicente,0,SV,1552517161,38,13.64,-88.78,91.38,3.6
Irbeyskoye,88,RU,1552517408,86,55.64,95.45,34.33,6.72
Goundam,32,ML,1552517408,35,16.42,-3.66,69.12,4.87
Margate,0,AU,1552517295,62,-43.03,147.26,59.99,3.6
Wenling,92,CN,1552517397,91,28.38,121.38,50.99,3.22
Hagere Hiywet,44,ET,1552517410,87,8.98,37.85,49.59,1.07
San Patricio,92,PY,1552517398,91,-26.98,-56.83,71.55,0.92
Banepa,40,NP,1552513800,66,27.63,85.52,55.38,1
Husavik,92,CA,1552517141,82,50.56,-96.99,35.98,2.68
Visby,48,SE,1552517102,80,57.64,18.3,40.98,8.2
Coihaique,90,CL,1552514400,66,-45.58,-72.07,51.78,8.2
Aykhal,12,RU,1552517122,63,65.95,111.51,-9.45,1.27
Lyantonde,0,UG,1552517412,86,-0.41,31.15,58.81,1.27
Aksarka,0,RU,1552517412,77,66.56,67.8,6.88,5.12
Bonavista,8,CA,1552516280,81,48.65,-53.11,29.98,0.89
La Ronge,20,CA,1552514400,51,55.1,-105.3,39.18,6.2
Port-Cartier,90,CA,1552517310,79,50.03,-66.88,27.98,2.1
Young,0,UY,1552517356,78,-32.7,-57.63,71.98,0.45
Baiyin,0,CN,1552514400,85,36.55,104.13,19.38,1
Hirado,40,JP,1552516994,49,33.32,129.49,46.38,4.1
Kungurtug,0,RU,1552517415,62,50.6,97.53,-0.68,0.87
Talnakh,80,RU,1552517416,81,69.49,88.39,18.54,8.17
Torbay,40,CA,1552517267,74,47.66,-52.73,31.98,3.6
La Crosse,75,US,1552517700,100,43.8,-91.24,46.38,6.7
Katherine,75,AU,1552514400,83,-14.47,132.26,78.78,3.1
Deming,90,US,1552517410,93,32.27,-107.76,51.78,10.3
Siuna,48,NI,1552517417,70,13.73,-84.78,76.32,1.52
Batemans Bay,88,AU,1552517212,87,-35.71,150.18,66.97,0.45
Toora-Khem,0,RU,1552517418,71,52.47,96.11,9.76,1.02
Mount Isa,0,AU,1552514400,65,-20.73,139.49,80.58,2.1
Ocos,75,GT,1552514400,62,14.51,-92.19,87.78,3.1
Esfarayen,0,IR,1552514400,56,37.08,57.51,42.78,1
Havoysund,0,NO,1552515600,67,71,24.66,22.98,9.3
Plast,92,RU,1552517420,97,54.37,60.81,30.6,4.22
Macheng,0,CN,1552517420,92,31.18,115.03,48.55,1.57
Motygino,88,RU,1552517421,90,58.18,94.69,33.3,4.47
Verkhnevilyuysk,44,RU,1552517421,66,63.45,120.31,10.35,2.87
Sandwick,92,GB,1552517348,100,54.57,-2.89,45.98,0.45
Richards Bay,36,ZA,1552517200,87,-28.77,32.06,73.75,3.97
Port Hawkesbury,1,CA,1552517416,68,45.62,-61.36,30.97,2.6
Khasan,0,RU,1552517372,87,42.43,130.64,32.89,3.97
Enshi,92,CN,1552517422,98,30.29,109.48,46.84,1.62
Sept-Iles,90,CA,1552517310,79,50.2,-66.38,27.98,2.1
Merauke,36,ID,1552517238,100,-8.49,140.4,77.98,2.72
Lloydminster,20,CA,1552514400,91,53.28,-110.01,31.98,5.1
Bilibino,0,RU,1552517214,72,68.06,166.44,-11.93,1.22
Kushiro,75,JP,1552514400,92,43.11,144.15,28.38,0.5
Konstantinovskiy,0,RU,1552514400,85,57.83,39.59,12.18,1.47
Mweka,24,CD,1552517425,93,-4.85,21.56,72.58,1.07
Demyansk,8,RU,1552517425,82,57.64,32.46,18.67,5.62
Shimoda,0,JP,1552517411,50,34.7,138.93,46.97,2.68
Tasiilaq,80,GL,1552513800,92,65.61,-37.64,22.98,1.5
Kununurra,40,AU,1552514400,54,-15.77,128.74,84.18,3.1
Novikovo,0,UA,1552517385,100,45.05,34.56,26.68,1.92
Souillac,90,FR,1552517288,81,45.6,-0.6,47.98,4.1
Tromso,75,NO,1552515600,68,69.65,18.96,26.58,9.3
Alcaniz,0,ES,1552517114,59,41.05,-0.13,43.99,12.96
Yerbogachen,68,RU,1552517319,80,61.28,108.01,20.02,2.77
Rocha,92,UY,1552517427,94,-34.48,-54.34,63.54,7.62
Bud,44,NO,1552517199,86,62.91,6.91,35.98,2.6
Thinadhoo,68,MV,1552517428,100,0.53,72.93,82.44,3.32
Havelock,1,US,1552517235,41,34.88,-76.9,58.98,3.6
Boralday,20,KZ,1552516200,52,43.36,76.86,31.98,2
Padre Paraiso,64,BR,1552517429,48,-17.07,-41.48,85.14,4.67
Maceio,75,BR,1552514400,88,-9.67,-35.74,76.98,1
Dingle,0,PH,1552517131,70,11,122.67,77.98,5.42
Majene,56,ID,1552517430,95,-3.54,118.97,82.39,4.17
Fairbanks,75,US,1552517409,55,64.84,-147.72,39.97,3.6
Saldanha,0,PT,1552517431,85,41.42,-6.55,32.08,1.77
Saint Anthony,90,US,1552517362,55,43.97,-111.68,37.97,3.6
Goderich,100,CA,1552517320,90,43.74,-81.71,43.99,0.45
Vostok,68,RU,1552517432,80,46.45,135.83,23.85,1.32
Sorland,90,NO,1552512000,92,67.67,12.69,28.38,2.6
Astoria,20,US,1552517166,57,46.19,-123.83,51.78,3.1
Shiyan,8,CN,1552517433,89,32.65,110.78,37.89,1.02
Kattivakkam,20,IN,1552516200,83,13.22,80.32,78.78,1
Olinda,75,EC,1552517259,70,-2.03,-79.75,85.98,2.1
Alice Springs,8,AU,1552514400,31,-23.7,133.88,78.78,2.1
Kieta,88,PG,1552517202,100,-6.22,155.63,78.75,1.62
Lakes Entrance,92,AU,1552517345,77,-37.88,147.99,65.98,1.07
Puerto Escondido,5,MX,1552513440,66,15.86,-97.07,87.78,4.1
Mansa,0,IN,1552517328,43,23.43,72.66,61.69,3.87
Fukue,75,JP,1552517196,65,35.03,136.69,40.98,2.1
Norman Wells,75,CA,1552514400,60,65.28,-126.83,8.58,5.1
Shumskiy,32,RU,1552517437,73,54.83,99.13,26.5,1.87
Kasongo-Lunda,76,CD,1552517437,92,-6.48,16.82,71.32,1.07
Narrabri,36,AU,1552514400,44,-30.33,149.78,80.58,7.2
Matagami,0,NG,1552517438,65,9.67,8.4,64.35,0.62
Chatellerault,0,FR,1552517401,87,46.8,0.53,45.98,5.1
Vershino-Darasunskiy,0,RU,1552517438,56,52.35,115.52,10.12,2.32
Araouane,0,ML,1552517439,29,18.9,-3.53,59.22,3.22
Shipley,75,GB,1552517407,87,53.83,-1.78,46.38,11.8
Le Port,32,FR,1552517412,71,42.87,1.37,43.99,1.62
Atbasar,12,KZ,1552517394,84,51.81,68.36,25.65,3.57
Egvekinot,44,RU,1552517440,71,66.32,-179.17,-3.38,5.92
San Jose,88,PH,1552517250,99,15.79,120.99,72.13,1.02
Sao Gabriel da Cachoeira,32,BR,1552517440,88,-0.13,-67.09,78.34,1.07
Mikhaylovka,64,RU,1552517441,86,52.96,103.29,24.61,1.52
Bendigo,0,AU,1552517224,49,-36.76,144.28,68.99,4.07
Fohnsdorf,75,AT,1552517410,93,47.21,14.68,35.98,0.5
Karpogory,0,RU,1552517171,71,64,44.44,6.43,1.62
Hofn,92,IS,1552517442,100,64.25,-15.21,37.03,11.42
Simnas,24,LT,1552517442,88,54.38,23.65,31.99,4.82
Gadung,56,ID,1552517443,96,-7.32,112.63,81.76,1.42
Antofagasta,20,CL,1552514400,64,-23.65,-70.4,67.98,5.7
Palamos,75,ES,1552517422,100,41.85,3.13,53.98,0.5
Jacareacanga,32,BR,1552517444,84,-6.22,-57.76,79.24,0.92
Elk,12,PL,1552517272,90,53.83,22.36,32.8,5.57
Barcelos,0,PT,1552517243,81,41.53,-8.62,49.98,4.6
Belozerskoye,92,RU,1552517445,96,55.82,65.58,30.87,1.97
Itarema,56,BR,1552517445,98,-2.92,-39.92,75.69,1.07
Maragogi,68,BR,1552517423,100,-9.01,-35.22,76.77,1.22
San Jose Iturbide,5,MX,1552517155,19,21,-100.38,81.98,9.8
Ayorou,36,NE,1552517446,21,14.73,0.92,77.8,3.67
Champerico,5,MX,1552513560,28,16.38,-93.6,96.78,1.5
Malindi,76,KE,1552517447,96,-3.22,40.12,79.2,3.32
Murgab,0,TM,1552514400,66,37.5,61.97,51.78,4.1
Port Macquarie,88,AU,1552517045,83,-31.43,152.91,76.98,3.6
Saiha,0,IN,1552517174,77,22.49,92.98,58.27,0.82
Rio Gallegos,90,AR,1552514400,87,-51.62,-69.22,51.78,4.6
Beihai,0,CN,1552517415,18,38.95,121.19,46.97,4
Mayumba,80,GA,1552517449,100,-3.44,10.65,79.92,2.02
Selma,1,US,1552517195,31,36.57,-119.61,62.58,3.6
Chicama,75,PE,1552514400,69,-7.84,-79.15,78.78,5.1
Pevek,8,RU,1552517450,100,69.7,170.27,-20.66,1.32
Banda Aceh,12,ID,1552517304,100,5.56,95.32,72.76,0.97
Tomatlan,12,MX,1552517152,54,19.93,-105.25,81.4,1.52
Ziarat,8,PK,1552517451,79,30.38,67.73,16.06,0.97
Labuhan,44,ID,1552517451,89,-2.54,115.51,74.7,1.27
Ostrovnoy,20,RU,1552517451,84,68.05,39.51,8.64,5.32
Cortez,90,US,1552517306,80,37.35,-108.58,33.78,5.1
Khrisokhorafa,56,GR,1552517421,66,41.18,23.23,47.98,0.45
Kropotkin,48,RU,1552517116,83,45.43,40.58,27.98,1.37
Bartica,40,GY,1552514400,74,6.41,-58.62,80.58,6.2
Alexandria,90,US,1552517138,73,31.31,-92.44,78.78,10.3
Darnah,12,LY,1552517454,100,32.77,22.64,58.9,9.47
Almora,44,IN,1552517454,80,29.6,79.66,41.35,0.82
Gimli,92,CA,1552517141,82,50.63,-96.99,35.98,2.68
Independence,40,US,1552517700,55,39.09,-94.42,62.98,8.7
Cameta,90,US,1552517202,69,33.01,-90.84,75.18,11.8
Puerto Carreno,20,CO,1552514400,39,6.19,-67.49,96.78,0.97
Katobu,68,ID,1552517190,89,-4.94,122.53,83.74,4.22
Altay,0,CN,1552517456,53,47.83,88.13,2.79,1.82
Nara,40,JP,1552517399,64,34.68,135.8,46.38,1
Mont-Dore,88,NC,1552516200,94,-22.23,166.53,76.98,2.1
Matamoros,75,US,1552517438,52,25.87,-97.51,89.58,7.2
Gayny,88,RU,1552517457,91,60.3,54.33,27.31,2.22
Swellendam,92,ZA,1552514400,93,-34.02,20.44,62.58,1.12
San Quintin,92,PH,1552517458,80,17.54,120.52,74.2,1.22
Canalete,0,CO,1552514400,58,8.79,-76.24,87.78,7.2
Sumbe,24,AO,1552517458,100,-11.2,13.84,79.69,3.12
Mumford,8,GH,1552517459,89,5.26,-0.76,81.4,4.02
Alghero,20,IT,1552515600,62,40.56,8.32,55.38,7.2
Maniwaki,80,CA,1552517460,87,46.38,-75.98,31.45,2.22
Reconquista,0,AR,1552517460,88,-29.14,-59.64,68.62,1.22
Kerouane,0,GN,1552517460,35,12.23,-12.34,69.12,2.07
Pangai,75,TO,1552514400,88,-19.8,-174.35,80.58,6.7
Awjilah,0,LY,1552517410,61,29.14,21.3,51.39,3.47
Shagonar,0,RU,1552517461,66,51.54,92.92,7.92,0.97
Tignere,8,CM,1552517461,41,7.37,12.65,64.66,1.92
Cayenne,0,GF,1552516200,74,4.94,-52.33,78.78,1
Hassleholm,88,SE,1552517403,86,56.16,13.77,41.99,4.1
Daitari,48,IN,1552517463,94,21.11,85.83,69.43,1.22
Bella Union,56,CO,1552517463,67,8.5,-73.35,74.74,1.07
Columbia,40,US,1552517331,77,38.95,-92.33,62.98,12.3
Udaipur,8,IN,1552517464,62,24.58,73.69,54.09,1.32
Haines Junction,80,CA,1552517464,79,60.75,-137.51,26.95,1.92
San Isidro,100,PH,1552517470,100,16.74,121.63,70.65,1.97
Sandpoint,90,US,1552517408,80,48.28,-116.55,38.98,3.1
Say,0,NE,1552514400,8,13.1,2.36,87.78,3.1
Saint-Paul,92,FR,1552517410,90,45.22,1.9,43.99,2.24
Grindavik,75,IS,1552517195,100,63.84,-22.43,35.98,3.1
Zhigansk,56,RU,1552517472,80,66.77,123.37,6.16,2.92
Xichang,8,CN,1552517472,88,27.88,102.25,33.25,0.77
Bulgan,0,MN,1552517473,69,48.81,103.53,19.84,2.82
Baykit,88,RU,1552517473,92,61.68,96.39,28.3,3.72
Visnes,40,NO,1552517403,86,59.36,5.22,39.97,3.6
Volpago del Montello,0,IT,1552517469,80,45.78,12.13,41.99,0.5
Whitehorse,90,CA,1552516971,55,60.72,-135.06,34.99,7.2
Matara,64,PE,1552517475,73,-13.74,-72.9,49.81,0.82
Eregli,20,TR,1552517475,91,37.51,34.05,36.58,0.52
Coquimbo,20,CL,1552514400,72,-29.95,-71.34,64.38,5.7
Raudeberg,92,NO,1552517402,86,61.99,5.14,37.38,7.7
Wawa,12,NG,1552517476,61,9.9,4.41,79.74,3.12
Leningradskiy,12,RU,1552517477,80,69.38,178.42,-12.74,3.07
Yangmei,75,TW,1552517459,68,24.91,121.15,68.99,4.1
Gravdal,40,NO,1552517407,86,59.79,5.78,39.18,3.6
Colon,40,US,1552517424,67,41.3,-96.61,62.58,7.7
Susehri,92,TR,1552517478,98,40.16,38.09,31.5,1.02
Cerritos,20,US,1552517270,45,33.86,-118.05,69.98,4.6
Mayo,75,CA,1552514400,79,63.59,-135.9,31.98,2.1
Tianpeng,92,CN,1552517479,100,28.88,112.34,50.98,5.02
